n,r,m
"(:Drug {name: 0, id: D1})",[:TREATS],"(:Disease {name: 0, id: DS1})"
"(:Drug {name: 1, id: D2})",[:TREATS],"(:Disease {name: 1, id: DS2})"
"(:Drug {name: 2, id: D3})",[:TREATS],"(:Disease {name: 4, id: DS5})"
"(:Drug {name: 3, id: D4})",[:TREATS],"(:Disease {name: 2, id: DS3})"
"(:Drug {name: 4, id: D5})",[:TREATS],"(:Disease {name: 3, id: DS4})"
"(:Drug {name: 5, id: D6})",[:TREATS],"(:Disease {name: 5, id: DS6})"
"(:Drug {name: 6, id: D7})",[:TREATS],"(:Disease {name: 5, id: DS6})"
"(:Drug {name: 7, id: D8})",[:TREATS],"(:Disease {name: 15, id: DS16})"
"(:Drug {name: 8, id: D9})",[:TREATS],"(:Disease {name: 3, id: DS4})"
"(:Drug {name: 9, id: D10})",[:TREATS],"(:Disease {name: 6, id: DS7})"
"(:Drug {name: 10, id: D11})",[:TREATS],"(:Disease {name: 6, id: DS7})"
"(:Drug {name: 11, id: D12})",[:TREATS],"(:Disease {name: 12, id: DS13})"
"(:Drug {name: 12, id: D13})",[:TREATS],"(:Disease {name: 13, id: DS14})"
"(:Drug {name: 13, id: D14})",[:TREATS],"(:Disease {name: 9, id: DS10})"
"(:Drug {name: 14, id: D15})",[:TREATS],"(:Disease {name: 8, id: DS9})"
"(:Drug {name: 15, id: D16})",[:TREATS],"(:Disease {name: 6, id: DS7})"
"(:Drug {name: 16, id: D17})",[:TREATS],"(:Disease {name: 8, id: DS9})"
"(:Drug {name: 17, id: D18})",[:TREATS],"(:Disease {name: 7, id: DS8})"
"(:Drug {name: 18, id: D19})",[:TREATS],"(:Disease {name: 2, id: DS3})"
"(:Drug {name: 19, id: D20})",[:TREATS],"(:Disease {name: 11, id: DS12})"
"(:Gene {name: 0, id: G1})",[:ASSOCIATED_WITH],"(:Disease {name: 10, id: DS11})"
"(:Gene {name: 1, id: G2})",[:ASSOCIATED_WITH],"(:Disease {name: 10, id: DS11})"
"(:Gene {name: 2, id: G3})",[:ASSOCIATED_WITH],"(:Disease {name: 2, id: DS3})"
"(:Gene {name: 3, id: G4})",[:ASSOCIATED_WITH],"(:Disease {name: 3, id: DS4})"
"(:Gene {name: 4, id: G5})",[:ASSOCIATED_WITH],"(:Disease {name: 10, id: DS11})"
"(:Gene {name: 5, id: G6})",[:ASSOCIATED_WITH],"(:Disease {name: 8, id: DS9})"
"(:Gene {name: 6, id: G7})",[:ASSOCIATED_WITH],"(:Disease {name: 1, id: DS2})"
"(:Gene {name: 7, id: G8})",[:ASSOCIATED_WITH],"(:Disease {name: 1, id: DS2})"
"(:Gene {name: 8, id: G9})",[:ASSOCIATED_WITH],"(:Disease {name: 10, id: DS11})"
"(:Gene {name: 9, id: G10})",[:ASSOCIATED_WITH],"(:Disease {name: 10, id: DS11})"
"(:Gene {name: 10, id: G11})",[:ASSOCIATED_WITH],"(:Disease {name: 15, id: DS16})"
"(:Gene {name: 11, id: G12})",[:ASSOCIATED_WITH],"(:Disease {name: 6, id: DS7})"
"(:Gene {name: 12, id: G13})",[:ASSOCIATED_WITH],"(:Disease {name: 14, id: DS15})"
"(:Gene {name: 13, id: G14})",[:ASSOCIATED_WITH],"(:Disease {name: 9, id: DS10})"
"(:Gene {name: 14, id: G15})",[:ASSOCIATED_WITH],"(:Disease {name: 11, id: DS12})"
"(:Gene {name: 15, id: G16})",[:ASSOCIATED_WITH],"(:Disease {name: 8, id: DS9})"
"(:Gene {name: 16, id: G17})",[:ASSOCIATED_WITH],"(:Disease {name: 10, id: DS11})"
"(:Gene {name: 17, id: G18})",[:ASSOCIATED_WITH],"(:Disease {name: 10, id: DS11})"
"(:Gene {name: 18, id: G19})",[:ASSOCIATED_WITH],"(:Disease {name: 9, id: DS10})"
"(:Gene {name: 19, id: G20})",[:ASSOCIATED_WITH],"(:Disease {name: 1, id: DS2})"